card_name,oracle_text,type_line,detected_keywords,has_enforcement,has_unit_test,has_e2e_test,gap_severity,notes
"Ward Beetle","Ward {2}","Creature — Insect","ward","partial",true,true,critical,"All enforced"
"Cycling Drake","Flying
Cycling {2}","Creature — Drake","flying | cycling","partial | none",true,false,critical,"Unenforced: cycling"
"Convoke Angel","Flying
Convoke","Creature — Angel","flying | convoke","partial | none",true,false,critical,"Unenforced: convoke"
"Surveil Scout","Surveil 2.","Creature — Rogue","surveil","none",true,true,high,"Unenforced: surveil"
"Explore Ranger","Explore.","Creature — Elf","explore","none",true,true,high,"Unenforced: explore"
"Investigate Mage","Investigate.","Creature — Wizard","investigate","none",true,false,high,"Unenforced: investigate"
"Disguised Agent","Disguise {2}{U}","Creature — Shapeshifter","disguise","none",true,false,high,"Unenforced: disguise"
"Plotting Goblin","Plot {1}{R}","Creature — Goblin","plot","none",true,false,high,"Unenforced: plot"
"Offspring Beast","Offspring {1}","Creature — Beast","offspring","none",true,false,high,"Unenforced: offspring"
"Saddle Horse","Saddle 1","Creature — Mount","saddle","none",true,false,high,"Unenforced: saddle"
"Food Maker","When Food Maker enters, create a Food token.","Artifact Creature — Golem","food","none",true,false,high,"Unenforced: food"
"Treasure Hoard","{T}: Create a Treasure token.","Artifact","treasure","none",true,false,high,"Unenforced: treasure"
"Learn Spell","Learn.","Sorcery","learn","none",true,false,high,"Unenforced: learn"
"Valiant Knight","Valiant","Creature — Knight","valiant","none",true,false,high,"Unenforced: valiant"
"Bargain Elf","Bargain","Creature — Elf","bargain","none",true,false,high,"Unenforced: bargain"
"Backup Soldier","Backup 1","Creature — Human Soldier","backup","none",true,false,high,"Unenforced: backup"
"Incubate Drone","Incubate 2.","Creature — Phyrexian","incubate","none",true,false,high,"Unenforced: incubate"
"Lightning Bolt","Lightning Bolt deals 3 damage to any target.","Instant","","",false,true,medium,"No keywords detected"
"Memnite","","Artifact Creature — Construct","","",false,true,medium,"No keywords detected"
"Mountain","","Basic Land — Mountain","","",false,true,medium,"No keywords detected"
"Island","","Basic Land — Island","","",false,true,medium,"No keywords detected"
"Sol Ring","","Artifact","","",false,true,medium,"No keywords detected"
"Arcane Signet","","Artifact","","",false,true,medium,"No keywords detected"
"Command Tower","","Land","","",false,true,medium,"No keywords detected"
"Counterspell","Counter target spell.","Instant","","",false,true,medium,"No keywords detected"
"Lightning Greaves","","Artifact — Equipment","equip","none",true,true,medium,"Unenforced: equip"
"Cultivate","","Sorcery","","",false,true,medium,"No keywords detected"
"Terror","","Instant","","",false,true,medium,"No keywords detected"
"Bear","","","","",false,true,medium,"No keywords detected"
"Test Card","","","","",false,true,medium,"No keywords detected"
"Forest","","","","",false,true,medium,"No keywords detected"
"Card 1","","","","",false,true,medium,"No keywords detected"
"Card 2","","","","",false,true,medium,"No keywords detected"
"Test","","","","",false,true,medium,"No keywords detected"
"Soldier","","","","",false,false,medium,"No keywords detected"
"Guardian","","","","",false,false,medium,"No keywords detected"
"1/1 Soldier","","","","",false,false,medium,"No keywords detected"
"Sacrificial","","","","",false,false,medium,"No keywords detected"
"Regenerator","","","","",false,false,medium,"No keywords detected"
"Normal","","","","",false,false,medium,"No keywords detected"
"Test Creature","","","","",false,false,medium,"No keywords detected"
"Grizzly Bears","","","","",false,false,medium,"No keywords detected"
"Temple of Mystery","","","","",false,false,medium,"No keywords detected"
"Overgrown Tomb","","","","",false,false,medium,"No keywords detected"
"Seachrome Coast","","","","",false,false,medium,"No keywords detected"
"Target Creature","","","","",false,false,medium,"No keywords detected"
"Ward {2}","","","","",false,false,medium,"No keywords detected"
"Ward {3}","","","","",false,false,medium,"No keywords detected"
"Ward—Pay 3 life.","","","","",false,false,medium,"No keywords detected"
"Ward {1}","","","","",false,false,medium,"No keywords detected"
"Flying, first strike, ward {2}","","","","",false,false,medium,"No keywords detected"
"Test Land","","","","",false,false,medium,"No keywords detected"
"Legendary Creature","","","","",false,false,medium,"No keywords detected"
"World Enchantment","","","","",false,false,medium,"No keywords detected"
"Commander","","","","",false,true,medium,"No keywords detected"
"Alice Creature","","","","",false,false,medium,"No keywords detected"
"Bob Creature","","","","",false,false,medium,"No keywords detected"
"Deathtouch Creature","","","","",false,false,medium,"No keywords detected"
"Big Creature","","","","",false,false,medium,"No keywords detected"
"Creature 1","","","","",false,false,medium,"No keywords detected"
"Creature 2","","","","",false,false,medium,"No keywords detected"
"Creature 3","","","","",false,false,medium,"No keywords detected"
"Goblin Guide","Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.","Creature — Goblin Scout","haste","full",true,true,none,"All enforced"
"Flashback Bolt","Flashback Bolt deals 2 damage to any target.
Flashback {2}{R}","Sorcery","flash | flashback","full | none",true,true,none,"Unenforced: flashback"
